,image_path,id
2996,/root/autodl-tmp/GUIE-data/furniture/mirror_wall_mirror/009.JPG,222
2997,/root/autodl-tmp/GUIE-data/furniture/mirror_wall_mirror/010.JPG,222
2998,/root/autodl-tmp/GUIE-data/furniture/plants_bonsai/001.JPG,223
2999,/root/autodl-tmp/GUIE-data/furniture/plants_bonsai/002.JPG,223
3000,/root/autodl-tmp/GUIE-data/furniture/plants_bonsai/003.JPG,223
3001,/root/autodl-tmp/GUIE-data/furniture/plants_bonsai/004.JPG,223
3002,/root/autodl-tmp/GUIE-data/furniture/plants_bonsai/005.JPG,223
3003,/root/autodl-tmp/GUIE-data/furniture/plants_bonsai/006.JPG,223
3004,/root/autodl-tmp/GUIE-data/furniture/plants_bonsai/007.JPG,223
3005,/root/autodl-tmp/GUIE-data/furniture/plants_bonsai/008.JPG,223
3006,/root/autodl-tmp/GUIE-data/furniture/plants_bonsai/009.JPG,223
3007,/root/autodl-tmp/GUIE-data/furniture/plants_bonsai/010.JPG,223
3008,/root/autodl-tmp/GUIE-data/furniture/plants_green_wall/001.JPG,224
3009,/root/autodl-tmp/GUIE-data/furniture/plants_green_wall/002.JPG,224
3010,/root/autodl-tmp/GUIE-data/furniture/plants_green_wall/003.JPG,224
3011,/root/autodl-tmp/GUIE-data/furniture/plants_green_wall/004.JPG,224
3012,/root/autodl-tmp/GUIE-data/furniture/plants_green_wall/005.JPG,224
3013,/root/autodl-tmp/GUIE-data/furniture/plants_green_wall/006.JPG,224
3014,/root/autodl-tmp/GUIE-data/furniture/plants_green_wall/007.JPG,224
3015,/root/autodl-tmp/GUIE-data/furniture/plants_green_wall/008.JPG,224
3016,/root/autodl-tmp/GUIE-data/furniture/plants_green_wall/009.JPG,224
3017,/root/autodl-tmp/GUIE-data/furniture/plants_green_wall/010.JPG,224
3018,/root/autodl-tmp/GUIE-data/furniture/plants_houseplants/001.JPG,225
3019,/root/autodl-tmp/GUIE-data/furniture/plants_houseplants/002.JPG,225
3020,/root/autodl-tmp/GUIE-data/furniture/plants_houseplants/003.JPG,225
3021,/root/autodl-tmp/GUIE-data/furniture/plants_houseplants/004.JPG,225
3022,/root/autodl-tmp/GUIE-data/furniture/plants_houseplants/005.JPG,225
3023,/root/autodl-tmp/GUIE-data/furniture/plants_houseplants/006.JPG,225
3024,/root/autodl-tmp/GUIE-data/furniture/plants_houseplants/007.JPG,225
3025,/root/autodl-tmp/GUIE-data/furniture/plants_houseplants/008.JPG,225
3026,/root/autodl-tmp/GUIE-data/furniture/plants_houseplants/009.JPG,225
3027,/root/autodl-tmp/GUIE-data/furniture/plants_houseplants/010.JPG,225
3028,/root/autodl-tmp/GUIE-data/furniture/plants_orchids/001.JPG,226
3029,/root/autodl-tmp/GUIE-data/furniture/plants_orchids/002.JPG,226
3030,/root/autodl-tmp/GUIE-data/furniture/plants_orchids/003.JPG,226
3031,/root/autodl-tmp/GUIE-data/furniture/plants_orchids/004.JPG,226
3032,/root/autodl-tmp/GUIE-data/furniture/plants_orchids/005.JPG,226
3033,/root/autodl-tmp/GUIE-data/furniture/plants_orchids/006.JPG,226
3034,/root/autodl-tmp/GUIE-data/furniture/plants_orchids/007.JPG,226
3035,/root/autodl-tmp/GUIE-data/furniture/plants_orchids/008.JPG,226
3036,/root/autodl-tmp/GUIE-data/furniture/plants_orchids/009.JPG,226
3037,/root/autodl-tmp/GUIE-data/furniture/plants_orchids/010.JPG,226
3038,/root/autodl-tmp/GUIE-data/furniture/plants_pampas_grass_decor/001.JPG,227
3039,/root/autodl-tmp/GUIE-data/furniture/plants_pampas_grass_decor/002.JPG,227
3040,/root/autodl-tmp/GUIE-data/furniture/plants_pampas_grass_decor/003.JPG,227
3041,/root/autodl-tmp/GUIE-data/furniture/plants_pampas_grass_decor/004.JPG,227
3042,/root/autodl-tmp/GUIE-data/furniture/plants_pampas_grass_decor/005.JPG,227
3043,/root/autodl-tmp/GUIE-data/furniture/plants_pampas_grass_decor/006.JPG,227
3044,/root/autodl-tmp/GUIE-data/furniture/plants_pampas_grass_decor/007.JPG,227
3045,/root/autodl-tmp/GUIE-data/furniture/plants_pampas_grass_decor/008.JPG,227
3046,/root/autodl-tmp/GUIE-data/furniture/plants_pampas_grass_decor/009.JPG,227
3047,/root/autodl-tmp/GUIE-data/furniture/plants_pampas_grass_decor/010.JPG,227
3048,/root/autodl-tmp/GUIE-data/furniture/plants_wreath_decor/001.JPG,228
3049,/root/autodl-tmp/GUIE-data/furniture/plants_wreath_decor/002.JPG,228
3050,/root/autodl-tmp/GUIE-data/furniture/plants_wreath_decor/003.JPG,228
3051,/root/autodl-tmp/GUIE-data/furniture/plants_wreath_decor/004.JPG,228
3052,/root/autodl-tmp/GUIE-data/furniture/plants_wreath_decor/005.JPG,228
3053,/root/autodl-tmp/GUIE-data/furniture/plants_wreath_decor/006.JPG,228
3054,/root/autodl-tmp/GUIE-data/furniture/plants_wreath_decor/007.JPG,228
3055,/root/autodl-tmp/GUIE-data/furniture/plants_wreath_decor/008.JPG,228
3056,/root/autodl-tmp/GUIE-data/furniture/plants_wreath_decor/009.JPG,228
3057,/root/autodl-tmp/GUIE-data/furniture/plants_wreath_decor/010.JPG,228
3058,/root/autodl-tmp/GUIE-data/furniture/seat_Bean_bag/001.jpg,229
3059,/root/autodl-tmp/GUIE-data/furniture/seat_Bean_bag/002.jpg,229
3060,/root/autodl-tmp/GUIE-data/furniture/seat_Bean_bag/003.jpg,229
3061,/root/autodl-tmp/GUIE-data/furniture/seat_Bean_bag/004.jpg,229
3062,/root/autodl-tmp/GUIE-data/furniture/seat_Bean_bag/005.jpg,229
3063,/root/autodl-tmp/GUIE-data/furniture/seat_Bean_bag/006.jpg,229
3064,/root/autodl-tmp/GUIE-data/furniture/seat_Bean_bag/007.jpg,229
3065,/root/autodl-tmp/GUIE-data/furniture/seat_Bean_bag/008.jpg,229
3066,/root/autodl-tmp/GUIE-data/furniture/seat_Bean_bag/009.jpg,229
3067,/root/autodl-tmp/GUIE-data/furniture/seat_Bean_bag/010.jpg,229
3068,/root/autodl-tmp/GUIE-data/furniture/seat_Bench/001.jpg,230
3069,/root/autodl-tmp/GUIE-data/furniture/seat_Bench/002.jpg,230
3070,/root/autodl-tmp/GUIE-data/furniture/seat_Bench/003.jpg,230
3071,/root/autodl-tmp/GUIE-data/furniture/seat_Bench/004.jpg,230
3072,/root/autodl-tmp/GUIE-data/furniture/seat_Bench/005.jpg,230
3073,/root/autodl-tmp/GUIE-data/furniture/seat_Bench/006.jpg,230
3074,/root/autodl-tmp/GUIE-data/furniture/seat_Bench/007.jpg,230
3075,/root/autodl-tmp/GUIE-data/furniture/seat_Bench/008.jpg,230
3076,/root/autodl-tmp/GUIE-data/furniture/seat_Bench/009.jpg,230
3077,/root/autodl-tmp/GUIE-data/furniture/seat_Bench/010.jpg,230
3078,/root/autodl-tmp/GUIE-data/furniture/seat_Chesterfield/001.jpg,231
3079,/root/autodl-tmp/GUIE-data/furniture/seat_Chesterfield/002.jpg,231
3080,/root/autodl-tmp/GUIE-data/furniture/seat_Chesterfield/003.jpg,231
3081,/root/autodl-tmp/GUIE-data/furniture/seat_Chesterfield/004.jpg,231
3082,/root/autodl-tmp/GUIE-data/furniture/seat_Chesterfield/005.jpg,231
3083,/root/autodl-tmp/GUIE-data/furniture/seat_Chesterfield/006.jpg,231
3084,/root/autodl-tmp/GUIE-data/furniture/seat_Chesterfield/007.jpg,231
3085,/root/autodl-tmp/GUIE-data/furniture/seat_Chesterfield/008.jpg,231
3086,/root/autodl-tmp/GUIE-data/furniture/seat_Chesterfield/009.jpg,231
3087,/root/autodl-tmp/GUIE-data/furniture/seat_Chesterfield/010.jpg,231
3088,/root/autodl-tmp/GUIE-data/furniture/seat_Couch/001.jpg,232
3089,/root/autodl-tmp/GUIE-data/furniture/seat_Couch/002.jpg,232
3090,/root/autodl-tmp/GUIE-data/furniture/seat_Couch/003.jpg,232
3091,/root/autodl-tmp/GUIE-data/furniture/seat_Couch/004.jpg,232
3092,/root/autodl-tmp/GUIE-data/furniture/seat_Couch/005.jpg,232
3093,/root/autodl-tmp/GUIE-data/furniture/seat_Couch/006.jpg,232
3094,/root/autodl-tmp/GUIE-data/furniture/seat_Couch/007.jpg,232
3095,/root/autodl-tmp/GUIE-data/furniture/seat_Couch/008.jpg,232
3096,/root/autodl-tmp/GUIE-data/furniture/seat_Couch/009.jpg,232
3097,/root/autodl-tmp/GUIE-data/furniture/seat_Couch/010.jpg,232
3098,/root/autodl-tmp/GUIE-data/furniture/seat_Fainting_couch/001.jpg,233
3099,/root/autodl-tmp/GUIE-data/furniture/seat_Fainting_couch/002.jpg,233
3100,/root/autodl-tmp/GUIE-data/furniture/seat_Fainting_couch/003.jpg,233
3101,/root/autodl-tmp/GUIE-data/furniture/seat_Fainting_couch/004.jpg,233
3102,/root/autodl-tmp/GUIE-data/furniture/seat_Fainting_couch/005.jpg,233
3103,/root/autodl-tmp/GUIE-data/furniture/seat_Fainting_couch/006.jpg,233
3104,/root/autodl-tmp/GUIE-data/furniture/seat_Fainting_couch/007.jpg,233
3105,/root/autodl-tmp/GUIE-data/furniture/seat_Fainting_couch/008.jpg,233
3106,/root/autodl-tmp/GUIE-data/furniture/seat_Fainting_couch/009.jpg,233
3107,/root/autodl-tmp/GUIE-data/furniture/seat_Fainting_couch/010.jpg,233
3108,/root/autodl-tmp/GUIE-data/furniture/seat_Fauteuil/001.jpg,234
3109,/root/autodl-tmp/GUIE-data/furniture/seat_Fauteuil/002.jpg,234
3110,/root/autodl-tmp/GUIE-data/furniture/seat_Fauteuil/003.jpg,234
3111,/root/autodl-tmp/GUIE-data/furniture/seat_Fauteuil/004.jpg,234
3112,/root/autodl-tmp/GUIE-data/furniture/seat_Fauteuil/005.jpg,234
3113,/root/autodl-tmp/GUIE-data/furniture/seat_Fauteuil/006.jpg,234
3114,/root/autodl-tmp/GUIE-data/furniture/seat_Fauteuil/007.jpg,234
3115,/root/autodl-tmp/GUIE-data/furniture/seat_Fauteuil/008.jpg,234
3116,/root/autodl-tmp/GUIE-data/furniture/seat_Fauteuil/009.jpg,234
3117,/root/autodl-tmp/GUIE-data/furniture/seat_Fauteuil/010.jpg,234
3118,/root/autodl-tmp/GUIE-data/furniture/seat_Rocking_chair/001.jpg,235
3119,/root/autodl-tmp/GUIE-data/furniture/seat_Rocking_chair/002.jpg,235
3120,/root/autodl-tmp/GUIE-data/furniture/seat_Rocking_chair/003.jpg,235
3121,/root/autodl-tmp/GUIE-data/furniture/seat_Rocking_chair/004.jpg,235
3122,/root/autodl-tmp/GUIE-data/furniture/seat_Rocking_chair/005.jpg,235
3123,/root/autodl-tmp/GUIE-data/furniture/seat_Rocking_chair/006.jpg,235
3124,/root/autodl-tmp/GUIE-data/furniture/seat_Rocking_chair/007.jpg,235
3125,/root/autodl-tmp/GUIE-data/furniture/seat_Rocking_chair/008.jpg,235
3126,/root/autodl-tmp/GUIE-data/furniture/seat_Rocking_chair/009.jpg,235
3127,/root/autodl-tmp/GUIE-data/furniture/seat_Rocking_chair/010.jpg,235
3128,/root/autodl-tmp/GUIE-data/furniture/seat_Tuffet/001.jpg,236
3129,/root/autodl-tmp/GUIE-data/furniture/seat_Tuffet/002.jpg,236
3130,/root/autodl-tmp/GUIE-data/furniture/seat_Tuffet/003.jpg,236
3131,/root/autodl-tmp/GUIE-data/furniture/seat_Tuffet/004.jpg,236
3132,/root/autodl-tmp/GUIE-data/furniture/seat_Tuffet/005.jpg,236
3133,/root/autodl-tmp/GUIE-data/furniture/seat_Tuffet/006.jpg,236
3134,/root/autodl-tmp/GUIE-data/furniture/seat_Tuffet/007.jpg,236
3135,/root/autodl-tmp/GUIE-data/furniture/seat_Tuffet/008.jpg,236
3136,/root/autodl-tmp/GUIE-data/furniture/seat_Tuffet/009.jpg,236
3137,/root/autodl-tmp/GUIE-data/furniture/seat_Tuffet/010.jpg,236
3138,/root/autodl-tmp/GUIE-data/furniture/seat_chair/001.jpg,237
3139,/root/autodl-tmp/GUIE-data/furniture/seat_chair/002.jpg,237
3140,/root/autodl-tmp/GUIE-data/furniture/seat_chair/003.jpg,237
3141,/root/autodl-tmp/GUIE-data/furniture/seat_chair/004.jpg,237
3142,/root/autodl-tmp/GUIE-data/furniture/seat_chair/005.jpg,237
3143,/root/autodl-tmp/GUIE-data/furniture/seat_chair/006.jpg,237
3144,/root/autodl-tmp/GUIE-data/furniture/seat_chair/007.jpg,237
3145,/root/autodl-tmp/GUIE-data/furniture/seat_chair/008.jpg,237
3146,/root/autodl-tmp/GUIE-data/furniture/seat_chair/009.jpg,237
3147,/root/autodl-tmp/GUIE-data/furniture/seat_chair/010.jpg,237
3148,/root/autodl-tmp/GUIE-data/furniture/seat_chair_2/001.jpg,238
3149,/root/autodl-tmp/GUIE-data/furniture/seat_chair_2/002.jpg,238
3150,/root/autodl-tmp/GUIE-data/furniture/seat_chair_2/003.jpg,238
3151,/root/autodl-tmp/GUIE-data/furniture/seat_chair_2/004.jpg,238
3152,/root/autodl-tmp/GUIE-data/furniture/seat_chair_2/005.jpg,238
3153,/root/autodl-tmp/GUIE-data/furniture/seat_chair_2/006.jpg,238
3154,/root/autodl-tmp/GUIE-data/furniture/seat_chair_2/007.jpg,238
3155,/root/autodl-tmp/GUIE-data/furniture/seat_chair_2/008.jpg,238
3156,/root/autodl-tmp/GUIE-data/furniture/seat_chair_2/009.jpg,238
3157,/root/autodl-tmp/GUIE-data/furniture/seat_chair_2/010.jpg,238
3158,/root/autodl-tmp/GUIE-data/furniture/seat_chair_3/134246.jpg,239
3159,/root/autodl-tmp/GUIE-data/furniture/seat_chair_3/134247.jpg,239
3160,/root/autodl-tmp/GUIE-data/furniture/seat_chair_3/134248.jpg,239
3161,/root/autodl-tmp/GUIE-data/furniture/seat_chair_3/134249.jpg,239
3162,/root/autodl-tmp/GUIE-data/furniture/seat_chair_3/134250.jpg,239
3163,/root/autodl-tmp/GUIE-data/furniture/seat_chair_3/134251.jpg,239
3164,/root/autodl-tmp/GUIE-data/furniture/seat_chair_3/134252.jpg,239
3165,/root/autodl-tmp/GUIE-data/furniture/seat_chair_3/134253.jpg,239
3166,/root/autodl-tmp/GUIE-data/furniture/seat_chair_3/134254.jpg,239
3167,/root/autodl-tmp/GUIE-data/furniture/seat_chair_3/134255.jpg,239
3168,/root/autodl-tmp/GUIE-data/furniture/seat_chair_3/134256.jpg,239
3169,/root/autodl-tmp/GUIE-data/furniture/seat_chair_3/134257.jpg,239
3170,/root/autodl-tmp/GUIE-data/furniture/seat_chair_3/134258.jpg,239
3171,/root/autodl-tmp/GUIE-data/furniture/seat_chair_3/134259.jpg,239
3172,/root/autodl-tmp/GUIE-data/furniture/seat_chair_3/134260.jpg,239
3173,/root/autodl-tmp/GUIE-data/furniture/seat_chair_3/134261.jpg,239
3174,/root/autodl-tmp/GUIE-data/furniture/seat_chair_3/134262.jpg,239
3175,/root/autodl-tmp/GUIE-data/furniture/seat_chair_3/134263.jpg,239
3176,/root/autodl-tmp/GUIE-data/furniture/seat_chair_3/134264.jpg,239
3177,/root/autodl-tmp/GUIE-data/furniture/seat_chair_3/134265.jpg,239
3178,/root/autodl-tmp/GUIE-data/furniture/seat_chair_3/134266.jpg,239
3179,/root/autodl-tmp/GUIE-data/furniture/seat_chair_3/134267.jpg,239
3180,/root/autodl-tmp/GUIE-data/furniture/seat_chair_3/134268.jpg,239
3181,/root/autodl-tmp/GUIE-data/furniture/seat_chair_3/134269.jpg,239
3182,/root/autodl-tmp/GUIE-data/furniture/seat_chair_3/134270.jpg,239
3183,/root/autodl-tmp/GUIE-data/furniture/seat_chair_3/134271.jpg,239
3184,/root/autodl-tmp/GUIE-data/furniture/seat_chair_3/134272.jpg,239
3185,/root/autodl-tmp/GUIE-data/furniture/seat_chair_3/134273.jpg,239
3186,/root/autodl-tmp/GUIE-data/furniture/seat_chair_3/134274.jpg,239
3187,/root/autodl-tmp/GUIE-data/furniture/seat_chair_3/134275.jpg,239
3188,/root/autodl-tmp/GUIE-data/furniture/seat_chair_3/134276.jpg,239
3189,/root/autodl-tmp/GUIE-data/furniture/seat_chair_4/135353.jpg,240
3190,/root/autodl-tmp/GUIE-data/furniture/seat_chair_4/135354.jpg,240
3191,/root/autodl-tmp/GUIE-data/furniture/seat_chair_4/135355.jpg,240
3192,/root/autodl-tmp/GUIE-data/furniture/seat_chair_4/135356.jpg,240
3193,/root/autodl-tmp/GUIE-data/furniture/seat_chair_4/135357.jpg,240
3194,/root/autodl-tmp/GUIE-data/furniture/seat_chair_4/135358.jpg,240
3195,/root/autodl-tmp/GUIE-data/furniture/seat_chair_4/135359.jpg,240
3196,/root/autodl-tmp/GUIE-data/furniture/seat_chair_4/135360.jpg,240
3197,/root/autodl-tmp/GUIE-data/furniture/seat_chair_4/135361.jpg,240
3198,/root/autodl-tmp/GUIE-data/furniture/seat_chair_4/135362.jpg,240
3199,/root/autodl-tmp/GUIE-data/furniture/seat_chair_4/135363.jpg,240
3200,/root/autodl-tmp/GUIE-data/furniture/seat_chair_4/135364.jpg,240
3201,/root/autodl-tmp/GUIE-data/furniture/seat_chair_4/135365.jpg,240
3202,/root/autodl-tmp/GUIE-data/furniture/seat_chair_4/135366.jpg,240
3203,/root/autodl-tmp/GUIE-data/furniture/seat_chair_4/135367.jpg,240
3204,/root/autodl-tmp/GUIE-data/furniture/seat_chair_4/135368.jpg,240
3205,/root/autodl-tmp/GUIE-data/furniture/seat_chair_4/135369.jpg,240
3206,/root/autodl-tmp/GUIE-data/furniture/seat_chair_4/135370.jpg,240
3207,/root/autodl-tmp/GUIE-data/furniture/seat_chair_4/135371.jpg,240
3208,/root/autodl-tmp/GUIE-data/furniture/seat_chair_4/135372.jpg,240
3209,/root/autodl-tmp/GUIE-data/furniture/seat_chair_4/135373.jpg,240
3210,/root/autodl-tmp/GUIE-data/furniture/seat_chair_4/135374.jpg,240
3211,/root/autodl-tmp/GUIE-data/furniture/seat_chair_4/135375.jpg,240
3212,/root/autodl-tmp/GUIE-data/furniture/seat_chair_4/135376.jpg,240
3213,/root/autodl-tmp/GUIE-data/furniture/seat_chair_5/141004.jpg,241
3214,/root/autodl-tmp/GUIE-data/furniture/seat_chair_5/141005.jpg,241
3215,/root/autodl-tmp/GUIE-data/furniture/seat_chair_5/141006.jpg,241
3216,/root/autodl-tmp/GUIE-data/furniture/seat_chair_5/141007.jpg,241
3217,/root/autodl-tmp/GUIE-data/furniture/seat_chair_5/141008.jpg,241
3218,/root/autodl-tmp/GUIE-data/furniture/seat_chair_5/141009.jpg,241
3219,/root/autodl-tmp/GUIE-data/furniture/seat_chair_5/141010.jpg,241
3220,/root/autodl-tmp/GUIE-data/furniture/seat_chair_5/141011.jpg,241
3221,/root/autodl-tmp/GUIE-data/furniture/seat_chair_5/141012.jpg,241
3222,/root/autodl-tmp/GUIE-data/furniture/seat_chair_5/141013.jpg,241
3223,/root/autodl-tmp/GUIE-data/furniture/seat_chair_5/141014.jpg,241
3224,/root/autodl-tmp/GUIE-data/furniture/seat_chair_5/141015.jpg,241
3225,/root/autodl-tmp/GUIE-data/furniture/seat_chair_5/141016.jpg,241
3226,/root/autodl-tmp/GUIE-data/furniture/storage_Bakers_rack/001.jpg,242
3227,/root/autodl-tmp/GUIE-data/furniture/storage_Bakers_rack/002.jpg,242
3228,/root/autodl-tmp/GUIE-data/furniture/storage_Bakers_rack/003.jpg,242
3229,/root/autodl-tmp/GUIE-data/furniture/storage_Bakers_rack/004.jpg,242
3230,/root/autodl-tmp/GUIE-data/furniture/storage_Bakers_rack/005.jpg,242
3231,/root/autodl-tmp/GUIE-data/furniture/storage_Bakers_rack/006.jpg,242
3232,/root/autodl-tmp/GUIE-data/furniture/storage_Bakers_rack/007.jpg,242
3233,/root/autodl-tmp/GUIE-data/furniture/storage_Bakers_rack/008.jpg,242
3234,/root/autodl-tmp/GUIE-data/furniture/storage_Bakers_rack/009.jpg,242
3235,/root/autodl-tmp/GUIE-data/furniture/storage_Bakers_rack/010.jpg,242
3236,/root/autodl-tmp/GUIE-data/furniture/storage_Bookcase/001.jpg,243
3237,/root/autodl-tmp/GUIE-data/furniture/storage_Bookcase/002.jpg,243
3238,/root/autodl-tmp/GUIE-data/furniture/storage_Bookcase/003.jpg,243
3239,/root/autodl-tmp/GUIE-data/furniture/storage_Bookcase/004.jpg,243
3240,/root/autodl-tmp/GUIE-data/furniture/storage_Bookcase/005.jpg,243
3241,/root/autodl-tmp/GUIE-data/furniture/storage_Bookcase/006.jpg,243
3242,/root/autodl-tmp/GUIE-data/furniture/storage_Bookcase/007.jpg,243
3243,/root/autodl-tmp/GUIE-data/furniture/storage_Bookcase/008.jpg,243
3244,/root/autodl-tmp/GUIE-data/furniture/storage_Bookcase/009.jpg,243
3245,/root/autodl-tmp/GUIE-data/furniture/storage_Bookcase/010.jpg,243
3246,/root/autodl-tmp/GUIE-data/furniture/storage_Chest/001.jpg,244
3247,/root/autodl-tmp/GUIE-data/furniture/storage_Chest/002.jpg,244
3248,/root/autodl-tmp/GUIE-data/furniture/storage_Chest/003.jpg,244
3249,/root/autodl-tmp/GUIE-data/furniture/storage_Chest/004.jpg,244
3250,/root/autodl-tmp/GUIE-data/furniture/storage_Chest/005.jpg,244
3251,/root/autodl-tmp/GUIE-data/furniture/storage_Chest/006.jpg,244
3252,/root/autodl-tmp/GUIE-data/furniture/storage_Chest/007.jpg,244
3253,/root/autodl-tmp/GUIE-data/furniture/storage_Chest/008.jpg,244
3254,/root/autodl-tmp/GUIE-data/furniture/storage_Chest/009.jpg,244
3255,/root/autodl-tmp/GUIE-data/furniture/storage_Chest/010.jpg,244
3256,/root/autodl-tmp/GUIE-data/furniture/storage_Coat_rack/001.jpg,245
3257,/root/autodl-tmp/GUIE-data/furniture/storage_Coat_rack/002.jpg,245
3258,/root/autodl-tmp/GUIE-data/furniture/storage_Coat_rack/003.jpg,245
3259,/root/autodl-tmp/GUIE-data/furniture/storage_Coat_rack/004.jpg,245
3260,/root/autodl-tmp/GUIE-data/furniture/storage_Coat_rack/005.jpg,245
3261,/root/autodl-tmp/GUIE-data/furniture/storage_Coat_rack/006.jpg,245
3262,/root/autodl-tmp/GUIE-data/furniture/storage_Coat_rack/007.jpg,245
3263,/root/autodl-tmp/GUIE-data/furniture/storage_Coat_rack/008.jpg,245
3264,/root/autodl-tmp/GUIE-data/furniture/storage_Coat_rack/009.jpg,245
3265,/root/autodl-tmp/GUIE-data/furniture/storage_Coat_rack/010.jpg,245
3266,/root/autodl-tmp/GUIE-data/furniture/storage_Coat_rack_wall/001.jpg,246
3267,/root/autodl-tmp/GUIE-data/furniture/storage_Coat_rack_wall/002.jpg,246
3268,/root/autodl-tmp/GUIE-data/furniture/storage_Coat_rack_wall/003.jpg,246
3269,/root/autodl-tmp/GUIE-data/furniture/storage_Coat_rack_wall/004.jpg,246
3270,/root/autodl-tmp/GUIE-data/furniture/storage_Coat_rack_wall/005.jpg,246
3271,/root/autodl-tmp/GUIE-data/furniture/storage_Coat_rack_wall/006.jpg,246
3272,/root/autodl-tmp/GUIE-data/furniture/storage_Coat_rack_wall/007.jpg,246
3273,/root/autodl-tmp/GUIE-data/furniture/storage_Coat_rack_wall/008.jpg,246
3274,/root/autodl-tmp/GUIE-data/furniture/storage_Coat_rack_wall/009.jpg,246
3275,/root/autodl-tmp/GUIE-data/furniture/storage_Coat_rack_wall/010.jpg,246
3276,/root/autodl-tmp/GUIE-data/furniture/storage_Hope_chest/001.jpg,247
3277,/root/autodl-tmp/GUIE-data/furniture/storage_Hope_chest/002.jpg,247
3278,/root/autodl-tmp/GUIE-data/furniture/storage_Hope_chest/003.jpg,247
3279,/root/autodl-tmp/GUIE-data/furniture/storage_Hope_chest/004.jpg,247
3280,/root/autodl-tmp/GUIE-data/furniture/storage_Hope_chest/005.jpg,247
3281,/root/autodl-tmp/GUIE-data/furniture/storage_Hope_chest/006.jpg,247
3282,/root/autodl-tmp/GUIE-data/furniture/storage_Hope_chest/007.jpg,247
3283,/root/autodl-tmp/GUIE-data/furniture/storage_Hope_chest/008.jpg,247
3284,/root/autodl-tmp/GUIE-data/furniture/storage_Hope_chest/009.jpg,247
3285,/root/autodl-tmp/GUIE-data/furniture/storage_Hope_chest/010.jpg,247
3286,/root/autodl-tmp/GUIE-data/furniture/storage_Liquor_cabinet/001.JPG,248
3287,/root/autodl-tmp/GUIE-data/furniture/storage_Liquor_cabinet/002.JPG,248
3288,/root/autodl-tmp/GUIE-data/furniture/storage_Liquor_cabinet/003.JPG,248
3289,/root/autodl-tmp/GUIE-data/furniture/storage_Liquor_cabinet/004.JPG,248
3290,/root/autodl-tmp/GUIE-data/furniture/storage_Liquor_cabinet/005.JPG,248
3291,/root/autodl-tmp/GUIE-data/furniture/storage_Liquor_cabinet/006.JPG,248
3292,/root/autodl-tmp/GUIE-data/furniture/storage_Liquor_cabinet/007.JPG,248
3293,/root/autodl-tmp/GUIE-data/furniture/storage_Liquor_cabinet/008.JPG,248
3294,/root/autodl-tmp/GUIE-data/furniture/storage_Liquor_cabinet/009.JPG,248
3295,/root/autodl-tmp/GUIE-data/furniture/storage_Liquor_cabinet/010.JPG,248
3296,/root/autodl-tmp/GUIE-data/furniture/storage_Shelving/001.jpg,249
3297,/root/autodl-tmp/GUIE-data/furniture/storage_Shelving/002.jpg,249
3298,/root/autodl-tmp/GUIE-data/furniture/storage_Shelving/003.jpg,249
3299,/root/autodl-tmp/GUIE-data/furniture/storage_Shelving/004.jpg,249
3300,/root/autodl-tmp/GUIE-data/furniture/storage_Shelving/005.jpg,249
3301,/root/autodl-tmp/GUIE-data/furniture/storage_Shelving/006.jpg,249
3302,/root/autodl-tmp/GUIE-data/furniture/storage_Shelving/007.jpg,249
3303,/root/autodl-tmp/GUIE-data/furniture/storage_Shelving/008.jpg,249
3304,/root/autodl-tmp/GUIE-data/furniture/storage_Shelving/009.jpg,249
3305,/root/autodl-tmp/GUIE-data/furniture/storage_Shelving/010.jpg,249
3306,/root/autodl-tmp/GUIE-data/furniture/storage_wardrobe/001.jpg,250
3307,/root/autodl-tmp/GUIE-data/furniture/storage_wardrobe/002.jpg,250
3308,/root/autodl-tmp/GUIE-data/furniture/storage_wardrobe/003.jpg,250
3309,/root/autodl-tmp/GUIE-data/furniture/storage_wardrobe/004.jpg,250
3310,/root/autodl-tmp/GUIE-data/furniture/storage_wardrobe/005.jpg,250
3311,/root/autodl-tmp/GUIE-data/furniture/storage_wardrobe/006.jpg,250
3312,/root/autodl-tmp/GUIE-data/furniture/storage_wardrobe/007.jpg,250
3313,/root/autodl-tmp/GUIE-data/furniture/storage_wardrobe/008.jpg,250
3314,/root/autodl-tmp/GUIE-data/furniture/storage_wardrobe/009.jpg,250
3315,/root/autodl-tmp/GUIE-data/furniture/storage_wardrobe/010.jpg,250
3316,/root/autodl-tmp/GUIE-data/furniture/table_Billiard_table/001.jpg,251
3317,/root/autodl-tmp/GUIE-data/furniture/table_Billiard_table/002.jpg,251
3318,/root/autodl-tmp/GUIE-data/furniture/table_Billiard_table/003.jpg,251
3319,/root/autodl-tmp/GUIE-data/furniture/table_Billiard_table/004.jpg,251
3320,/root/autodl-tmp/GUIE-data/furniture/table_Billiard_table/005.jpg,251
3321,/root/autodl-tmp/GUIE-data/furniture/table_Billiard_table/006.jpg,251
3322,/root/autodl-tmp/GUIE-data/furniture/table_Billiard_table/007.jpg,251
3323,/root/autodl-tmp/GUIE-data/furniture/table_Billiard_table/008.jpg,251
3324,/root/autodl-tmp/GUIE-data/furniture/table_Billiard_table/009.jpg,251
3325,/root/autodl-tmp/GUIE-data/furniture/table_Billiard_table/010.jpg,251
3326,/root/autodl-tmp/GUIE-data/furniture/table_Changing_table/001.jpg,252
